,agency,first_char,font_bold,font_italic,font_name,font_size,includes_time,indent_bucket_0,indent_bucket_1,indent_bucket_2,indent_bucket_3,indent_bucket_4,indent_bucket_5,left_inset,line_id,meeting_date,starts_with_enum_letter,starts_with_number,starts_with_roman_numeral,starts_with_subnumber,text,uppercase
0,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,1,0,0,0,0,95.0,cupertino_usd_06-16-2015_0,06-16-2015,0,0,0,0,,0
1,cupertino_usd,1,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_06-16-2015_1,06-16-2015,0,1,0,0,1.    CALL TO ORDER/FLAG SALUTE,1
2,cupertino_usd, ,0,0,Times-Roman,20.400,0,1,0,0,0,0,0,77.0,cupertino_usd_06-16-2015_2,06-16-2015,0,0,0,0,,0
3,cupertino_usd,2,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_06-16-2015_3,06-16-2015,0,1,0,0,2.    SUPERINTENDENT’S REPORT,1
4,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_06-16-2015_4,06-16-2015,0,0,0,0,,0
5,cupertino_usd,3,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_06-16-2015_5,06-16-2015,0,1,0,0,3.    RECOGNITION,1
6,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,104.0,cupertino_usd_06-16-2015_6,06-16-2015,0,0,0,0,Classified Employee of the month – June 2015,0
7,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,104.0,cupertino_usd_06-16-2015_7,06-16-2015,0,0,0,0,"Roxanne McCarthy, School Secretary",0
8,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,104.0,cupertino_usd_06-16-2015_8,06-16-2015,0,0,0,0,Faria Elementary School,0
9,cupertino_usd, ,0,0,Arial,14.375,0,1,0,0,0,0,0,77.0,cupertino_usd_06-16-2015_9,06-16-2015,0,0,0,0,,0
10,cupertino_usd,4,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_06-16-2015_10,06-16-2015,0,1,0,0,4. APPROVAL OF MINUTES,1
11,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,104.0,cupertino_usd_06-16-2015_11,06-16-2015,0,0,0,0,"Approval of minutes of the Regular Meeting of May 5, 2015, the Special Meetings of",0
12,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,104.0,cupertino_usd_06-16-2015_12,06-16-2015,0,0,0,0,"May 11, 2015 and May 12, 2015, the Regular Meeting of May 26, 2015 and the Special",0
13,cupertino_usd, ,0,0,Arial,14.375,0,0,0,0,0,1,0,104.0,cupertino_usd_06-16-2015_13,06-16-2015,0,0,0,0,"Meetings of June 5, 2015 and June 9, 2015",0
14,cupertino_usd, ,0,0,Arial,14.375,0,0,1,0,0,0,0,95.0,cupertino_usd_06-16-2015_14,06-16-2015,0,0,0,0,,0
15,cupertino_usd,5,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_06-16-2015_15,06-16-2015,0,1,0,0,5. COMMUNICATION – EMPLOYEE ORGANIZATIONS,1
16,cupertino_usd, ,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_06-16-2015_16,06-16-2015,0,0,0,0,,0
17,cupertino_usd,6,1,0,Arial-Bold,15.055,0,1,0,0,0,0,0,77.0,cupertino_usd_06-16-2015_17,06-16-2015,0,1,0,0,6.      PUBLIC COMMENTS,1
18,cupertino_usd, ,1,0,Arial-Bold,15.055,0,0,0,0,0,1,0,104.0,cupertino_usd_06-16-2015_18,06-16-2015,0,0,0,0,The public may address the Board on any agenda item and any item not on the agenda.  The,0
19,cupertino_usd, ,0,0,Arial,13.097,0,0,0,0,0,1,0,104.0,cupertino_usd_06-16-2015_19,06-16-2015,0,0,0,0,"Board president will only call on those who have filled out comment cards before the meeting, and",0
20,cupertino_usd, ,0,0,Arial,13.097,0,0,0,0,0,1,0,104.0,cupertino_usd_06-16-2015_20,06-16-2015,0,0,0,0,each speaker will be allotted three (3) minutes.  The Board will not respond or take action on any,0
21,cupertino_usd, ,0,0,Arial,13.097,0,0,0,0,0,1,0,104.0,cupertino_usd_06-16-2015_21,06-16-2015,0,0,0,0,"non-agenda item comments at this time, although the item may be agendized at a later date (Ed.",0
22,cupertino_usd, ,0,0,Arial,13.097,0,0,0,0,0,1,0,104.0,cupertino_usd_06-16-2015_22,06-16-2015,0,0,0,0,Code 35145.5).  The comments shall be made from the podium.  In accordance with Government,0
23,cupertino_usd, ,0,0,Arial,13.097,0,0,0,0,0,1,0,104.0,cupertino_usd_06-16-2015_23,06-16-2015,0,0,0,0,Code 54954.2 – No action or discussion shall be undertaken on any item not appearing on the,0
24,cupertino_usd, ,0,0,Arial,13.097,0,0,0,0,0,1,0,104.0,cupertino_usd_06-16-2015_24,06-16-2015,0,0,0,0,posted agenda.  The Board shall limit the total time to 30 minutes.  Please refrain from any,0
